sector,stock_name,avg_yearly_return,variance_sum,overall_change_market_cap
Industrials,BA,0.25494520040426855,0.10169243210080195,1352.6110754217002
Financial-Services,BBAR,0.16368728988665415,0.3181831485486836,501.2472659758074
Consumer-Cyclical,BBBY,-0.007908256376263134,0.1243178644826739,36.624560438481005
Financial-Services,BBDC,0.12971890565191407,0.08923875622271824,401.42618262110284
Financial-Services,BBDO,0.023762552811809553,0.12540436439698854,-77.10709759188848
Financial-Services,BBF,0.07012614155667342,0.01598881271463299,317.0802573822825
Communication-Services,BBGI,0.20777152733195905,0.40575395596152675,924.4053807472787
Financial-Services,BBK,0.0819108650976462,0.014358480883563719,131.62163067415827
Financial-Services,BBN,0.10089500130006393,0.0201506701208699,4.652728552300961
Consumer-Cyclical,BBQ,0.09010827585278756,0.25943230356323893,-40.702716961223956
Industrials,BBSI,0.39056308043957444,0.30441714457259444,1975.6076651538058
Industrials,BBU,0.18909757570647634,0.05213569943211221,-27.056617381896864
Consumer-Cyclical,BBW,0.12894316288541474,0.46186587089465536,176.90175546658452
Consumer-Cyclical,BBX,0.4690010704282668,0.6912938716531041,807.4343403798789
Consumer-Cyclical,BBY,0.28893524447436864,0.6312061893349392,58.77661478662887
Technology,BB,-0.1267297363700418,0.14525687329646791,-85.91980956264624
Financial-Services,BCBP,0.11452041779152777,0.04753528398974769,1006.9142125480159
Basic-Materials,BCC,0.1334955096251698,0.1632086724091762,183.711766732547
Energy,BCEI,-0.1543691387313436,0.4052891786130651,115.62729130209452
Financial-Services,BCH,0.10938616416791289,0.08791538499487087,573.2415419746409
Communication-Services,BCOM,0.26380880706408893,1.2871514174031087,-100.0
Financial-Services,BCOR,0.18753942821426903,0.14838908551688457,169.44166569189386
Technology,BCOV,-0.013045613539936576,0.10276528660577741,-42.91717947215221
Industrials,BCO,0.1912558574153511,0.10699346337887046,197.11615296803652
Basic-Materials,BCPC,0.18778028983153267,0.0590600089746824,200.5554271983733
Financial-Services,BCRH,0.003135443942611005,0.10765813007295433,-82.09255309695192
Healthcare,BCRX,0.24386171737543236,1.5425487394437085,687.0838998793495
Financial-Services,BCS,-0.008828690183944925,0.06861878438305334,25.08908992719192
Financial-Services,BCTF,0.05681302070949521,0.055112356054720965,-100.0
Financial-Services,BCV,0.12458713965275185,0.02797158512151927,759.9862833969468
Financial-Services,BCX,0.001877580323339416,0.043708971300630055,-43.47598498403677
Consumer-Cyclical,BC,0.19285098150020608,0.05993313079470195,306.82741845775735
Industrials,BDC,0.17024791036907516,0.1474143438116608,14.924585979629853
Financial-Services,BDGE,0.08262202400824974,0.038791413861139566,1626.0800377202806
Financial-Services,BDJ,0.1055367743270998,0.02062639823440817,754.8552713842689
Consumer-Cyclical,BDL,0.22598127756093228,0.2058574433796286,-100.00000000000004
Technology,BDR,0.20733508206668194,0.5342174919627662,37.89819376026022
Healthcare,BDSI,0.5294867449715317,1.9575287716035699,866.7138266932523
Healthcare,BDX,0.16332683048956095,0.02215390143899344,384.4760938454943
Healthcare,BEAT,0.4145370305791249,0.6641746004337339,1068.9816202676684
Industrials,BECN,0.12260618953513977,0.10091117605142638,202.9715449097754
Consumer-Defensive,BEDU,0.07691433267991968,0.2454895873374182,-51.47739822609793
Technology,BELFA,0.01861816700481012,0.09004283741401656,-99.99999999999997
Technology,BELFB,0.04610613484603711,0.10713849702369038,114.59658719305546
Financial-Services,BEN,0.01545733399556829,0.050341262735134076,23.55730013070967
Utilities,BEP,0.2011503862262567,0.08868254774683233,10474.526002726261
Consumer-Cyclical,BERY,0.17220293166880035,0.04071272460964995,611.6167382953246
Industrials,BEST,-0.12959023541694406,0.14393811228110456,19.525609112927327
Consumer-Defensive,BF-A,0.26829038442053776,0.023004887901287303,1019.5818713450287
Consumer-Defensive,BF-B,0.2340213259667446,0.038516273226151525,504.92300775542276
Consumer-Cyclical,BFAM,0.2854126532156639,0.012623921223177717,2924.250183019541
Financial-Services,BFC,0.25282555662863165,0.012299148120037526,-100.0
Financial-Services,BFIN,0.06362284503154099,0.04386967505212141,83.61956499372388
Financial-Services,BFK,0.08165198895797164,0.013794856139386668,-26.036946879526894
Financial-Services,BFO,0.03995855663774282,0.0025339661357431107,-10.87278106508873
Real-Estate,BFS,0.10538357363674837,0.050763463096604754,408.5161183404168
Financial-Services,BFY,0.06517711529964987,0.01604614745756066,-28.15190684755906
Financial-Services,BFZ,0.06993574559342526,0.013803050364463729,99.3317449280105
Financial-Services,BGB,0.04475594292440849,0.015072856240641589,-5.363249724692324
Financial-Services,BGCP,0.2490181341391995,0.21246543418744007,368.8044626353314
Consumer-Cyclical,BGFV,-0.018926184344138675,0.20952109972967042,8.574342190773217
Industrials,BGG,-0.031631924596797825,0.07638321641381841,281.32612135765703
Financial-Services,BGIO,0.07314972149166107,0.02178292912956817,-96.50860534906917
Healthcare,BGNE,0.7158510195361343,0.7422260594435851,1213.6575635214003
Financial-Services,BGR,0.026130964334054853,0.03631038207972702,463.4376127895374
Industrials,BGSF,0.30673453040418774,0.07400379257382343,703.5304169514702
Consumer-Defensive,BGS,0.17165828417919737,0.11291084155133055,2267.713741274379
Financial-Services,BGT,0.06439831313812695,0.01850429364752581,23.193987204174164
Financial-Services,BGX,-0.029721341178555905,0.015745396958095483,-70.13869215351289
Financial-Services,BGY,0.04112973003350953,0.026773465307668755,-24.028873048494745
Consumer-Defensive,BG,0.020616027486668614,0.023401254164010267,27.948888133022308
Communication-Services,BHAT,0.36110967529244764,0.5723617048799773,-100.0
Financial-Services,BHB,0.1530366582363828,0.02897932861110637,1633.1955046649705
Healthcare,BHC,0.29109841822695515,0.31626978078047807,27.65789989540591
Technology,BHE,0.10376690038376402,0.09677160942827721,44.36235904591999
Financial-Services,BHF,0.40998979374253386,2.597957688224431,100.50151317810847
Financial-Services,BHK,0.09118863292784406,0.010822308015916627,132.77287647327665
Financial-Services,BHLB,0.0859228209223148,0.022410211053155625,145.24892148210537
Basic-Materials,BHP,0.03777101309812035,0.07424822952816837,-23.923162489260925
Industrials,BHTG,-0.06023523157269285,0.23546069549581827,23.4454793776828
Healthcare,BHVN,0.40242548191537325,0.004986554436516774,515.7651471182597
Financial-Services,BHV,0.05362646077877832,0.026851451942397193,-100.0
Consumer-Cyclical,BH,-0.017139464278518715,0.10210508215259191,-19.76202460059381
Communication-Services,BIDU,0.19702032645344314,0.2370806340857527,-41.977450550456886
Financial-Services,BIF,0.12071591059526317,0.020393055676007944,355.7413556217082
Consumer-Defensive,BIG,0.041129425611023486,0.054217214530337246,-10.909506912224135
Healthcare,BIIB,0.216540734999356,0.09317812580025618,212.69954369440688
Technology,BILL,0.003983969510309488,0.03768582709960064,-99.99999999999989
Healthcare,BIMI,1.3036666199909326,19.795453293473894,382.62026671295143
Healthcare,BIO-B,0.1512790253696255,0.04049963264066031,-100.0
Healthcare,BIO,0.155783977514825,0.039826078816226226,666.6333730329674
Utilities,BIP,0.2592215156718084,0.045719960879045056,1975.4006130446583
Communication-Services,BITA,0.36306655465642895,1.3477834440140009,1555.9838457309597
Financial-Services,BIT,0.06417466654867555,0.011667535424908546,182.23902280773527
Consumer-Cyclical,BJRI,0.13068648821842896,0.13673277678693302,29.177208762343668
Financial-Services,BK-PC,0.08038705727548798,0.01484051853009194,418.1307222296343
Financial-Services,BKCC,0.0656943671582001,0.039054833427462944,-18.623093681917233
Healthcare,BKD,-0.04460796685197245,0.08809134510280277,89.26887225291097
Energy,BKEPP,0.04487242501672674,0.02497742139465384,369.28308823529414
Energy,BKEP,-0.04210503729687793,0.09127668239692001,333.5841308032509
Consumer-Cyclical,BKE,0.058393146713563514,0.06588430126970565,79.64211718378009
Utilities,BKH,0.15850251709096122,0.025583777748726905,484.40543768502755
Technology,BKI,110.05481009356743,60532.05585710702,19343900.0
Financial-Services,BKK,0.04382028967254613,0.002142093753752625,97.15363251610216
Consumer-Cyclical,BKNG,0.2728230599503615,0.08064774359050084,99.74146587114647
Financial-Services,BKN,0.084874481079871,0.012950271679871655,38.24843610366395
Energy,BKR,0.03681768640771388,0.07841619771126412,41.129891008939985
Technology,BKTI,0.09176690147614906,0.18399918813792615,16.96440236562694
Financial-Services,BKT,0.05692277411633253,0.0038839154375293,17.056783144912654
Financial-Services,BKU,0.06930034915418823,0.04355418518336648,933.1735596413749
Consumer-Cyclical,BLBD,0.11948074101272792,0.04322969243990767,-100.00000000000001
Industrials,BLDP,0.35877547563485246,0.7360374256271849,1265.9416734805127
Industrials,BLDR,0.3789347163543659,0.5023114190419826,7031.472081218275
Industrials,BLD,0.44765654743536987,0.5454536894837637,-99.99999999999999
Financial-Services,BLE,0.08131724338996557,0.017350964589473494,-61.0209346925367
Technology,BLKB,0.17657382447499578,0.08776449463382521,405.4524282106581
Financial-Services,BLK,0.12933072169128096,0.05429788770944742,109.19559404830805
Consumer-Cyclical,BLL,0.19917831924053317,0.020055876046264527,105.6578579018136
Consumer-Cyclical,BLMN,0.12429195972065119,0.061707357004443616,290.70894185479887
Consumer-Cyclical,BLNK,-0.36710817564405,0.1253896235777936,3643.250000000001
Healthcare,BLUE,0.5963917955405853,1.8106914109606422,4449.619082217516
Financial-Services,BLW,0.09606686828863897,0.014816304803515864,866.7978830047533
Financial-Services,BLX,0.12776242882151415,0.05698915959906163,102.40924523374247
Technology,BL,0.2066287318389597,0.003939567727092083,579.985790085914
Financial-Services,BMA,0.1614505200823973,0.2482251795457545,543.6557056967414
Industrials,BMCH,0.16138793826836365,0.13450965068594417,591.1988238354072
Financial-Services,BME,0.15958090838221317,0.020377151981328764,1138.7657422719758
Industrials,BMI,0.17008619767059097,0.05481694267017191,425.7073458360103
Financial-Services,BML-PG,0.07804899010420022,0.012394454867466511,-61.21787808125754
Financial-Services,BML-PH,0.0753162785231615,0.011063279123715564,205.23261910075152
Financial-Services,BML-PJ,0.08596590321752381,0.010081752114545064,136.3928440573381
Financial-Services,BML-PL,0.09879518903307724,0.008985399269504443,182.38466826531703
Financial-Services,BMO,0.10198155587965321,0.024861775823030355,-24.336053025861542
Financial-Services,BMRC,0.12607615079096818,0.011395652635121704,1924.9731898161021
Healthcare,BMRN,0.1830828622128385,0.04161216996764723,865.3569967320275
Financial-Services,BMTC,0.1498680510709072,0.03918443616702925,753.4294402522806
Consumer-Cyclical,BNED,-0.17102715911298555,0.06607633902804264,-7.159810681313559
Technology,BNFT,-0.007547970295318364,0.15804093174688863,21.8327064849488
Financial-Services,BNS,0.08836962926917433,0.046276896717254136,271.51561309977154
Financial-Services,BNY,0.06003260948090634,0.01887045096619534,45.20524259086346
Financial-Services,BOCH,0.12289802964158744,0.03979804306768396,1469.6776437847868
Financial-Services,BOKF,0.10262470429753749,0.030260021523733943,769.6423462088696
Industrials,BOMN,0.03471203605444851,0.10158398887281145,-81.26315960986173
Energy,BOOM,0.1973583814822889,0.27068481399437067,178.65969712339313
Consumer-Cyclical,BOOT,0.25873071030711636,0.33335942844307964,26138.632136978762
Technology,BOX,0.0067721170331664126,0.07833172912811869,118.2077116030973
Financial-Services,BPFH,0.1191619983961228,0.054997262676627544,91.66143602568187
Healthcare,BPMC,0.41859637613955425,0.4523495562129362,436.5759672811077
Energy,BPMP,0.03892057911201783,0.031109410104721544,-55.430671266146476
Financial-Services,BPRN,0.006377785893717125,0.019531479661732683,715.3387937453463
Energy,BPT,-0.03748623518511225,0.14683558452508721,-29.469522413070834
Real-Estate,BPY,0.050586255459773966,0.020093494491716355,863.6673538407642
Energy,BP,0.015386156876071677,0.027978749556038914,75.49811050786955
Financial-Services,BQH,0.06460805345159086,0.018944371256684293,-6.996904024767858
Industrials,BRC,0.1057665023281877,0.058814462970777415,158.56846443457565
Consumer-Defensive,BREW,0.38415980669279015,0.6114131594728714,265.65276225216206
Consumer-Defensive,BRFS,0.017809249599269373,0.08911066103950407,134.9838391093554
Real-Estate,BRG,0.08071644488947216,0.04973036921856224,466.05965568988483
Consumer-Defensive,BRID,0.12397867727437584,0.08548795190920191,-100.0
Financial-Services,BRK-A,0.1378352192685078,0.018654886118539014,-99.44391634591842
Healthcare,BRKR,0.19371532740040034,0.09618803905800097,301.05545908400285
Technology,BRKS,0.2278253420672943,0.0831121318323335,875.8854338351099
Energy,BRN,-0.15307388283692702,0.03508755139364888,27.78908597460503
Financial-Services,BRO,0.19813484951673485,0.029603977648721004,496.48813433162564
Real-Estate,BRT,0.17279205989857,0.057443401683286655,1349.6746636860858
Real-Estate,BRX,0.0807824156949017,0.06414451155523053,1625.3027501710644
Energy,BRY,1.2044870287745115,16.928660421724746,-99.99999999999999
Technology,BR,0.2268844863857357,0.04469249633985747,387.12198269940245
Financial-Services,BSBR,0.0946902608442832,0.21794805384613833,-6.004488204311713
Financial-Services,BSD,0.08727336829632792,0.014774003853987722,98.9979390555732
Consumer-Cyclical,BSET,0.2726852963182461,0.1371516743733439,653.5518178667205
Financial-Services,BSE,0.06325175923652913,0.014590060141457186,-80.80609596952016
Financial-Services,BSIG,-0.011772342212915144,0.029128808662903096,193.277117956167
Financial-Services,BSL,0.05401766816504298,0.01468049297391125,257.0573479802788
Financial-Services,BSMX,-0.01995018523511384,0.02491150106460359,-15.59770025967083
Energy,BSM,1.6234633922093387,9.475973728488917,-99.99999999999989
Healthcare,BSTC,0.11256759638774301,0.11403270662602075,3144.742647058824
Financial-Services,BST,0.20954906277401855,0.6986906447475043,-11.436210615866052
Healthcare,BSX,0.2212521874991927,0.12108043537912686,231.4030207673279
Financial-Services,BTA,0.09453769256965297,0.01451248330106791,170.50003121293466
Energy,BTE,-0.10704772938400815,0.20878147138226275,-29.950750225392575
Basic-Materials,BTG,0.23875563234006977,0.3434662025170284,38312.21306954809
Consumer-Defensive,BTI,0.14940830508768088,0.05919818401890788,1953.2581392293196
Consumer-Cyclical,BTN,0.21693901988118375,0.57680922196881,-87.23055534037584
Energy,BTU,-0.19232918717363368,0.16003502903562813,-3.8951435976450837
Financial-Services,BTZ,0.1024859954959533,0.01269542867549546,747.8290116241486
Consumer-Defensive,BUD,0.10154744072824409,0.04700752576166142,234.9311958104575
Financial-Services,BUI,0.0917021010206081,0.01825864767328629,733.3755320309941
Consumer-Cyclical,BURL,0.4261359209673711,0.09231930092620393,2114.5964406779663
Basic-Materials,BVN,0.0693158119268257,0.3637075241198018,-37.5138482938764
Healthcare,BVXV,0.18793411055887682,0.19955510507341034,4639.795918367347
Consumer-Cyclical,BWA,0.16649044394121953,0.1716374791392199,-24.937872447736154
Financial-Services,BWG,0.04214871529414643,0.025899022211029986,-18.279213103331003
Industrials,BWXT,0.1924459652331591,0.09207998760356124,293.5609956329887
Consumer-Cyclical,BXG,0.2627205765841129,0.7177582926270273,-100.00000000000001
Real-Estate,BXMT,0.2706114521477512,0.06657638078283495,86724.45737301405
Financial-Services,BXMX,0.09179625992955923,0.009851003163637956,1210.3297019850206
Real-Estate,BXP-PB,0.04788081332996745,0.007312778738977145,504.5483921554484
Real-Estate,BXP,0.10510321354017427,0.020323245845351286,21.966094841702038
Financial-Services,BXS,0.08178601707345676,0.09251006315414113,120.69697662810603
Financial-Services,BX,0.27202802725523556,0.15373459877818213,488.6240803727226
Consumer-Cyclical,BYD,0.19349642343228932,0.14271468191250172,17.283031146220836
Financial-Services,BYFC,-0.031366335249915944,0.1757896077365504,1927.9835390946519
Financial-Services,BYM,0.0718083639967722,0.015245580275953765,38.32988019097374
Healthcare,BYSI,-0.030615407276476676,0.12738749482150566,1630.5135259055478
Financial-Services,BY,0.01727840941419469,0.04126760147609706,-71.1342027241275
Financial-Services,BZM,0.06093878513035446,0.014998883723803239,77.95811518324604
